timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:32:56,docker_recommender_1,1.96%,579.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_image_1,1.08%,699MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_auth_1,11.65%,834.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_registry_1,0.92%,207.5MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:32:56,docker_db_1,1.32%,30.82MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_auth_2,2.23%,1.142GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_image_2,9.35%,759.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_recommender_2,2.80%,553.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_persistence_1,16.36%,475.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_webui_1,31.65%,1.134GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_recommender_1,1.41%,579.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_image_1,1.35%,697.7MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_auth_1,10.66%,833.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_registry_1,0.84%,206.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:08,docker_db_1,1.62%,30.88MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_auth_2,2.54%,1.141GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_image_2,2.93%,759.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_recommender_2,1.05%,553.9MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_persistence_1,12.59%,476.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_webui_1,32.05%,1.134GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_recommender_1,6.63%,579.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_image_1,5.89%,698MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_auth_1,8.13%,834.1MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_registry_1,0.61%,206.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:20,docker_db_1,1.59%,30.88MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_auth_2,1.13%,1.139GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_image_2,1.23%,758.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_recommender_2,1.43%,553.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_persistence_1,17.54%,476MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_webui_1,30.40%,1.133GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_recommender_1,1.36%,579.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_image_1,10.14%,698.4MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_auth_1,11.84%,833.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_registry_1,0.84%,206.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:32,docker_db_1,1.44%,30.86MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_auth_2,1.13%,1.137GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_image_2,1.31%,757.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_recommender_2,1.81%,553.6MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_persistence_1,16.00%,475.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_webui_1,31.23%,1.131GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_recommender_1,2.54%,579.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_image_1,11.01%,698.7MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_auth_1,13.09%,833.8MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_registry_1,0.77%,206.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:44,docker_db_1,1.60%,30.84MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_auth_2,9.49%,1.136GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_image_2,9.89%,756.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_recommender_2,1.76%,553.2MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_persistence_1,17.62%,475.3MiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_webui_1,40.08%,1.13GiB / 7.751GiB,1,browse_heavy
2026-04-11 08:33:56,docker_recommender_1,3.22%,578.8MiB / 7.751GiB,1,browse_heavy
