timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 09:09:44,docker_webui_1,23.89%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_recommender_1,0.65%,661.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_image_1,1.24%,612.4MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_auth_1,1.59%,833.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_registry_1,0.64%,203.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:44,docker_db_1,1.07%,28.89MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_auth_2,3.28%,1.145GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_image_2,5.34%,839MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_recommender_2,0.26%,545.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_persistence_1,8.54%,443.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_webui_1,16.38%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_recommender_1,0.46%,661.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_image_1,1.43%,612.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_auth_1,14.92%,834.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_registry_1,0.67%,203.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:09:56,docker_db_1,1.57%,28.89MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_auth_2,1.17%,1.144GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_image_2,9.95%,839.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_recommender_2,1.36%,545MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_persistence_1,14.63%,442.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_webui_1,35.10%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_recommender_1,3.22%,661.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_image_1,0.41%,612.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_auth_1,19.88%,834.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_registry_1,0.83%,202.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:09,docker_db_1,1.19%,28.83MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_auth_2,2.34%,1.143GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_image_2,1.48%,839.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_recommender_2,2.12%,545.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_persistence_1,11.80%,442.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_webui_1,21.27%,1.156GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_recommender_1,2.97%,661.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_image_1,8.40%,612.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_auth_1,11.58%,834.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_registry_1,0.70%,202.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:21,docker_db_1,1.58%,28.83MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_auth_2,1.35%,1.143GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_image_2,1.49%,839.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_recommender_2,2.44%,545.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_persistence_1,11.35%,442.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_webui_1,30.20%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_recommender_1,1.93%,661.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_image_1,7.78%,612.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_auth_1,15.80%,834.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_registry_1,1.16%,203MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:33,docker_db_1,1.48%,28.82MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_auth_2,1.96%,1.143GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_image_2,1.42%,839.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_recommender_2,0.26%,545.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_persistence_1,15.69%,442.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_webui_1,34.70%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_recommender_1,1.43%,661.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_image_1,9.13%,612.6MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_auth_1,23.71%,815.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_registry_1,0.81%,203MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:45,docker_db_1,1.63%,28.82MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_auth_2,28.99%,1.142GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_image_2,6.81%,839.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_recommender_2,1.31%,545.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_persistence_1,15.19%,442.1MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_webui_1,30.64%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_recommender_1,1.57%,661MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_image_1,0.43%,612.3MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_auth_1,2.41%,815MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_registry_1,1.67%,202.9MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:10:57,docker_db_1,1.02%,28.8MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_auth_2,26.49%,1.142GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_image_2,6.50%,839.5MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_recommender_2,1.78%,545.7MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_persistence_1,16.03%,442.2MiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_webui_1,22.63%,1.157GiB / 7.751GiB,1,checkout_heavy
2026-04-11 09:11:09,docker_recommender_1,3.05%,661MiB / 7.751GiB,1,checkout_heavy
