timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-20 10:36:32,docker_recommender_3,1.66%,498.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_auth_2,4.56%,689.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_recommender_2,2.58%,591.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_recommender_1,3.81%,514MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_auth_1,13.18%,483.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_webui_1,25.64%,754.8MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_registry_1,1.05%,298.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:32,docker_db_1,1.29%,74.65MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_image_1,1.26%,557.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_image_3,10.11%,817.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_persistence_1,13.20%,475.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_image_2,2.21%,744.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_recommender_3,0.35%,498.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_auth_2,1.77%,691.6MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_recommender_2,2.14%,591.7MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_recommender_1,2.26%,514MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_auth_1,17.69%,483.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_webui_1,28.88%,754.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_registry_1,1.00%,298.2MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:44,docker_db_1,1.55%,74.67MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_image_1,0.51%,557MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_image_3,10.91%,817.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_persistence_1,15.34%,475MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_image_2,1.61%,743.5MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_recommender_3,4.22%,498.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_auth_2,5.43%,691MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_recommender_2,1.41%,591.1MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_recommender_1,2.68%,513.9MiB / 7.751GiB,4,3_replicas
2026-04-20 10:36:56,docker_auth_1,24.78%,483.8MiB / 7.751GiB,4,3_replicas
