timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-11 08:10:37,docker_recommender_2,2.88%,534MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_persistence_1,22.27%,489.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_webui_1,42.54%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_recommender_1,1.37%,618.5MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_image_1,10.81%,734.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_auth_1,1.12%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_registry_1,0.79%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:37,docker_db_1,2.15%,31.27MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_auth_2,22.04%,1.133GiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_image_2,1.52%,578MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_recommender_2,1.28%,535.9MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_persistence_1,15.70%,489.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_webui_1,32.35%,1.134GiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_recommender_1,1.27%,618.3MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_image_1,8.26%,733.8MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_auth_1,2.54%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_registry_1,0.94%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:10:50,docker_db_1,1.85%,31.29MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_auth_2,3.62%,1.129GiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_image_2,26.66%,577.7MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_recommender_2,1.44%,535.6MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_persistence_1,15.27%,489.2MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_webui_1,26.43%,1.133GiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_recommender_1,1.10%,617.5MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_image_1,1.27%,731.7MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_auth_1,20.31%,790.6MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_registry_1,0.60%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:11:02,docker_db_1,1.81%,31.16MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_auth_2,1.47%,1.129GiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_image_2,10.11%,577.9MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_recommender_2,0.22%,535.6MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_persistence_1,17.27%,489.1MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_webui_1,34.74%,1.133GiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_recommender_1,0.29%,617.2MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_image_1,1.23%,731.2MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_auth_1,22.46%,790.7MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_registry_1,0.64%,217.2MiB / 7.751GiB,4,150vus
2026-04-11 08:11:14,docker_db_1,1.90%,31.15MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_auth_2,0.32%,1.127GiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_image_2,12.29%,577.4MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_recommender_2,1.30%,535.2MiB / 7.751GiB,4,150vus
2026-04-11 08:11:26,docker_persistence_1,18.43%,489MiB / 7.751GiB,4,150vus
