timestamp,container,cpu_percent,mem_usage,run_number,scenario
2026-04-14 11:03:12,docker_recommender_1,1.87%,700MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_auth_2,16.23%,799MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_registry_1,1.20%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_recommender_2,3.30%,784MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_auth_1,1.92%,658MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_persistence_1,11.92%,736.6MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_image_2,2.00%,728.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_image_1,8.98%,705.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:12,docker_db_1,1.36%,105.3MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_webui_1,17.95%,820.7MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_recommender_1,2.73%,700MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_auth_2,14.03%,800.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_registry_1,0.99%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_recommender_2,2.52%,784MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_auth_1,1.62%,657.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_persistence_1,9.12%,736.7MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_image_2,2.50%,728.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_image_1,6.33%,706.2MiB / 7.751GiB,2,baseline
2026-04-14 11:03:24,docker_db_1,1.75%,105.4MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_webui_1,25.76%,820.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_recommender_1,2.11%,700MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_auth_2,2.94%,800.7MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_registry_1,1.34%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_recommender_2,2.82%,785.7MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_auth_1,49.93%,658.3MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_persistence_1,14.58%,736.5MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_image_2,10.07%,728.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_image_1,2.18%,705.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:36,docker_db_1,1.39%,105.3MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_webui_1,26.38%,820.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_recommender_1,0.71%,700MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_auth_2,0.39%,800.9MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_registry_1,0.85%,253.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_recommender_2,0.95%,785.7MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_auth_1,23.39%,658.5MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_persistence_1,13.39%,736.6MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_image_2,23.47%,729MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_image_1,0.89%,705.8MiB / 7.751GiB,2,baseline
2026-04-14 11:03:48,docker_db_1,1.52%,105.4MiB / 7.751GiB,2,baseline
